date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:38:31	33880/33880	------	200	untouched ('')	image/jpeg	etag:%228458-63c8e7cb83e5a%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-Image20-4.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-Image20-4.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:31	1488713/1488713	------	200	untouched ('')	application/pdf	etag:%2216b749-63c8eba65148c%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76211.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76211.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:31	32555/32555	------	200	untouched ('')	image/jpeg	etag:%227f2b-63c8e7db0cc9f%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-Image14-11.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-Image14-11.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:31	1354492/1354492	------	200	untouched ('')	application/pdf	etag:%2214aafc-63c8eba635b22%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76210.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76210.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:31	29730/29730	------	200	untouched ('')	image/jpeg	etag:%227422-63c8e7ebff815%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-Image24-5.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-Image24-5.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1495882/1495882	------	200	untouched ('')	application/pdf	etag:%2216d34a-63c8eba66e94f%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76212.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76212.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	60332/60332	------	200	untouched ('')	image/jpeg	etag:%22ebac-63c8e7fb7a7b1%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-ikushima.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-ikushima.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	2742775/2742775	------	200	untouched ('')	application/pdf	etag:%2229d9f7-63c8eba6bf64e%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76214.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76214.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	56293/56293	------	200	untouched ('')	image/jpeg	etag:%22dbe5-63c8e80566160%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-kawajiri2.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-kawajiri2.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1565440/1565440	------	200	untouched ('')	application/pdf	etag:%2217e300-63c8eba68c1f9%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76213.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76213.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	59011/59011	------	200	untouched ('')	image/jpeg	etag:%22e683-63c8e80f5af80%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-yamada.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-yamada.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	4421837/4421837	------	200	untouched ('')	application/pdf	etag:%224378cd-63c8eba70f3ad%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76215.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76215.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	64744/64744	------	200	untouched ('')	image/jpeg	etag:%22fce8-63c8e818f96c9%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-maeda2.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-maeda2.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1486395/1486395	------	200	untouched ('')	application/pdf	etag:%2216ae3b-63c8eba74f322%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76217.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76217.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	53342/53342	------	200	untouched ('')	image/jpeg	etag:%22d05e-63c8e83d66d1d%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-usuki.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-usuki.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	2471277/2471277	------	200	untouched ('')	application/pdf	etag:%2225b56d-63c8eba7a1792%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76219.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76219.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	65319/65319	------	200	untouched ('')	image/jpeg	etag:%22ff27-63c8e84ab2b38%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-ieshita.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-ieshita.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1882152/1882152	------	200	untouched ('')	application/pdf	etag:%221cb828-63c8eba7335d0%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76216.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76216.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	41501/41501	------	200	untouched ('')	image/jpeg	etag:%22a21d-63c8e8587b95e%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-223.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-223.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	2012844/2012844	------	200	untouched ('')	application/pdf	etag:%221eb6ac-63c8eba774cb6%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76218.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76218.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	57993/57993	------	200	untouched ('')	image/jpeg	etag:%22e289-63c8e86509859%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-kawase.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-kawase.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	2492141/2492141	------	200	untouched ('')	application/pdf	etag:%222606ed-63c8eba7e4db8%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76221.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76221.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	12843/12843	------	200	untouched ('')	image/jpeg	etag:%22322b-63c8e871fad34%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95FEM-%e3%82%92%e7%94%a8%e3%81%84%e3%81%9f%e7%95%b0%e6%9d%90%e5%86%86%e7%ad%92%e7%b6%99%e6%89%8b%e3%81%ae%e6%ae%8b%e7%95%99%e5%bf%9c%e5%8a%9b%e8%a7%a3%e6%9e%90-212x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95FEM-%e3%82%92%e7%94%a8%e3%81%84%e3%81%9f%e7%95%b0%e6%9d%90%e5%86%86%e7%ad%92%e7%b6%99%e6%89%8b%e3%81%ae%e6%ae%8b%e7%95%99%e5%bf%9c%e5%8a%9b%e8%a7%a3%e6%9e%90-212x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	4327264/4327264	------	200	untouched ('')	application/pdf	etag:%22420760-63c8eba86cd8c%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76224.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76224.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	12558/12558	------	200	untouched ('')	image/jpeg	etag:%22310e-63c8e87da6aea%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e3%83%9e%e3%83%ab%e3%83%81%e3%82%b0%e3%83%aa%e3%83%83%e3%83%89%e6%b3%95%e3%82%92%e5%b0%8e%e5%85%a5%e3%81%97%e3%81%9f%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95%e3%81%ab%e3%82%88%e3%82%8b%e5%a4%a7%e8%a6%8f%e6%a8%a1%e8%96%84%e6%9d%bf%e6%a7%8b%e9%80%a0%e7%89%a9%e3%81%ae%e6%ba%b6%e6%8e%a5%e5%a4%89%e5%bd%a2%e8%a7%a3%e6%9e%90-211x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e3%83%9e%e3%83%ab%e3%83%81%e3%82%b0%e3%83%aa%e3%83%83%e3%83%89%e6%b3%95%e3%82%92%e5%b0%8e%e5%85%a5%e3%81%97%e3%81%9f%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95%e3%81%ab%e3%82%88%e3%82%8b%e5%a4%a7%e8%a6%8f%e6%a8%a1%e8%96%84%e6%9d%bf%e6%a7%8b%e9%80%a0%e7%89%a9%e3%81%ae%e6%ba%b6%e6%8e%a5%e5%a4%89%e5%bd%a2%e8%a7%a3%e6%9e%90-211x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1221008/1221008	------	200	untouched ('')	application/pdf	etag:%2212a190-63c8eba7b9e34%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76220.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76220.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	11531/11531	------	200	untouched ('')	image/jpeg	etag:%222d0b-63c8e88613f48%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e9%87%8d%e5%90%88%e3%83%a1%e3%83%83%e3%82%b7%e3%83%a5%e6%b3%95%e3%82%92%e7%94%a8%e3%81%84%e3%81%9f%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95FEM%e3%81%ab%e3%82%88%e3%82%8b%e6%ba%b6%e6%8e%a5%e5%a4%89%e5%bd%a2%e3%83%bb%e6%ae%8b%e7%95%99%e5%bf%9c%e5%8a%9b%e8%a7%a3%e6%9e%90-212x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e9%87%8d%e5%90%88%e3%83%a1%e3%83%83%e3%82%b7%e3%83%a5%e6%b3%95%e3%82%92%e7%94%a8%e3%81%84%e3%81%9f%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95FEM%e3%81%ab%e3%82%88%e3%82%8b%e6%ba%b6%e6%8e%a5%e5%a4%89%e5%bd%a2%e3%83%bb%e6%ae%8b%e7%95%99%e5%bf%9c%e5%8a%9b%e8%a7%a3%e6%9e%90-212x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1341372/1341372	------	200	untouched ('')	application/pdf	etag:%221477bc-63c8eba8097ab%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76222.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76222.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	13858/13858	------	200	untouched ('')	image/jpeg	etag:%223622-63c8e890ebe4c%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95%e3%81%ab%e3%82%88%e3%82%8b3%e6%ac%a1%e5%85%83%e3%82%b9%e3%83%9d%e3%83%83%e3%83%88%e6%ba%b6%e6%8e%a5%e8%a7%a3%e6%9e%90-212x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95%e3%81%ab%e3%82%88%e3%82%8b3%e6%ac%a1%e5%85%83%e3%82%b9%e3%83%9d%e3%83%83%e3%83%88%e6%ba%b6%e6%8e%a5%e8%a7%a3%e6%9e%90-212x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1225897/1225897	------	200	untouched ('')	application/pdf	etag:%2212b4a9-63c8eba822235%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76223.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76223.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	11905/11905	------	200	untouched ('')	image/jpeg	etag:%222e81-63c8e89e98368%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-FCB%e6%ba%b6%e6%8e%a5%e6%99%82%e3%81%ab%e3%81%8a%e3%81%91%e3%82%8b%e7%ab%af%e9%83%a8%e5%89%b2%e3%82%8c%e3%81%ab%e3%81%8a%e3%82%88%e3%81%bc%e3%81%99%e8%ab%b8%e5%9b%a0%e5%ad%90%e3%81%ae%e5%bd%b1%e9%9f%bf%e3%81%ab%e9%96%a2%e3%81%99%e3%82%8b%e5%8a%9b%e5%ad%a6%e7%9a%84%e6%a4%9c%e8%a8%8e-212x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-FCB%e6%ba%b6%e6%8e%a5%e6%99%82%e3%81%ab%e3%81%8a%e3%81%91%e3%82%8b%e7%ab%af%e9%83%a8%e5%89%b2%e3%82%8c%e3%81%ab%e3%81%8a%e3%82%88%e3%81%bc%e3%81%99%e8%ab%b8%e5%9b%a0%e5%ad%90%e3%81%ae%e5%bd%b1%e9%9f%bf%e3%81%ab%e9%96%a2%e3%81%99%e3%82%8b%e5%8a%9b%e5%ad%a6%e7%9a%84%e6%a4%9c%e8%a8%8e-212x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1358069/1358069	------	200	untouched ('')	application/pdf	etag:%2214b8f5-63c8eba8f3dbf%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76225.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76225.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	12781/12781	------	200	untouched ('')	image/jpeg	etag:%2231ed-63c8e8a7e51f9%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%8b%ad%e9%96%8b%e5%85%88%ef%bc%92%e3%83%88%e3%83%bc%e3%83%81%e9%ab%98%e9%80%9f%e5%86%86%e5%91%a8MAG%e6%ba%b6%e6%8e%a5%e6%99%82%e3%81%ab%e3%81%8a%e3%81%91%e3%82%8b%e5%87%9d%e5%9b%ba%e5%89%b2%e3%82%8c%e3%81%ab%e9%96%a2%e3%81%99%e3%82%8b%e5%8a%9b%e5%ad%a6%e7%9a%84%e6%a4%9c%e8%a8%8e-212x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%8b%ad%e9%96%8b%e5%85%88%ef%bc%92%e3%83%88%e3%83%bc%e3%83%81%e9%ab%98%e9%80%9f%e5%86%86%e5%91%a8MAG%e6%ba%b6%e6%8e%a5%e6%99%82%e3%81%ab%e3%81%8a%e3%81%91%e3%82%8b%e5%87%9d%e5%9b%ba%e5%89%b2%e3%82%8c%e3%81%ab%e9%96%a2%e3%81%99%e3%82%8b%e5%8a%9b%e5%ad%a6%e7%9a%84%e6%a4%9c%e8%a8%8e-212x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	1252979/1252979	------	200	untouched ('')	application/pdf	etag:%22131e73-63c8eba914162%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76226.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76226.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	13063/13063	------	200	untouched ('')	image/jpeg	etag:%223307-63c8e8b32be77%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95%e3%82%92%e7%94%a8%e3%81%84%e3%81%9f%e5%bb%ba%e6%a9%9f%e6%a7%8b%e9%80%a0%e4%bd%93%e3%83%a2%e3%83%87%e3%83%ab%e3%81%ae%e6%ba%b6%e6%8e%a5%e5%a4%89%e5%bd%a2%e8%a7%a3%e6%9e%90-211x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95%e3%82%92%e7%94%a8%e3%81%84%e3%81%9f%e5%bb%ba%e6%a9%9f%e6%a7%8b%e9%80%a0%e4%bd%93%e3%83%a2%e3%83%87%e3%83%ab%e3%81%ae%e6%ba%b6%e6%8e%a5%e5%a4%89%e5%bd%a2%e8%a7%a3%e6%9e%90-211x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	2016485/2016485	------	200	untouched ('')	application/pdf	etag:%221ec4e5-63c8eba938b55%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76227.pdf	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-76227.pdf	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
10:38:32	11361/11361	------	200	untouched ('')	image/jpeg	etag:%222c61-63c8e8bc60666%22	https://www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95FEM-%e3%81%ab%e3%82%88%e3%82%8b%e8%b6%85%e9%ab%98%e9%80%9f%e5%a4%a7%e8%a6%8f%e6%a8%a1%e8%a7%a3%e6%9e%90-211x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/cms-sites-1156-%e7%90%86%e6%83%b3%e5%8c%96%e9%99%bd%e8%a7%a3%e6%b3%95FEM-%e3%81%ab%e3%82%88%e3%82%8b%e8%b6%85%e9%ab%98%e9%80%9f%e5%a4%a7%e8%a6%8f%e6%a8%a1%e8%a7%a3%e6%9e%90-211x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/intro/paper/index.html)
